year,bedrooms,pct_of_total
2005,1,1.8
2005,2,37.0
2005,3,40.4
2005,4,17.6
2005,5,2.7
2005,6,0.5
2006,1,1.4
2006,2,37.6
2006,3,36.2
2006,4,19.8
2006,5,4.7
2006,6,0.4
2007,1,1.6
2007,2,34.6
2007,3,37.8
2007,4,20.3
2007,5,4.9
2007,6,0.7
2008,1,3.7
2008,2,32.8
2008,3,38.0
2008,4,20.1
2008,5,4.5
2008,7,0.9
2009,1,2.5
2009,2,33.8
2009,3,37.4
2009,4,21.8
2009,5,3.9
2009,6,0.7
2010,1,3.1
2010,2,31.9
2010,3,39.2
2010,4,20.2
2010,5,5.1
2010,6,0.5
2011,1,3.8
2011,2,33.8
2011,3,36.3
2011,4,20.4
2011,5,5.0
2011,7,0.7
2012,1,4.4
2012,2,31.3
2012,3,35.9
2012,4,20.9
2012,5,6.7
2012,6,0.8
2013,1,4.3
2013,2,33.2
2013,3,35.0
2013,4,21.8
2013,5,5.2
2013,6,0.5
2014,1,4.9
2014,2,31.9
2014,3,36.9
2014,4,20.4
2014,5,5.5
2014,6,0.4
2015,1,6.4
2015,2,33.9
2015,3,34.0
2015,4,19.6
2015,5,5.5
2015,6,0.5
2016,1,4.9
2016,2,30.7
2016,3,36.5
2016,4,21.2
2016,5,5.6
2016,6,1.0
2017,1,5.4
2017,2,32.7
2017,3,36.1
2017,4,19.8
2017,5,5.3
2017,6,0.6
2018,1,4.9
2018,2,32.9
2018,3,35.0
2018,4,20.4
2018,5,6.1
2018,6,0.7
2019,1,5.6
2019,2,33.1
2019,3,34.4
2019,4,20.8
2019,5,5.8
2019,6,0.3
2021,1,7.9
2021,2,34.9
2021,3,33.7
2021,4,18.9
2021,5,4.1
2021,6,0.5
2022,1,7.9
2022,2,34.4
2022,3,32.0
2022,4,17.8
2022,5,7.1
2022,6,0.7
2023,1,7.3
2023,2,35.0
2023,3,31.7
2023,4,18.4
2023,5,6.9
2023,6,0.7
2024,1,8.3
2024,2,33.3
2024,3,34.3
2024,4,16.5
2024,5,6.9
2024,6,0.6
