year,migrate1,n_weighted,pct_of_total
2005,1,108020,52.4
2005,2,83874,40.7
2005,3,10870,5.3
2005,4,3307,1.6
2006,1,120816,55.5
2006,2,80933,37.2
2006,3,13829,6.4
2006,4,2190,1.0
2007,1,127887,55.9
2007,2,86602,37.8
2007,3,11608,5.1
2007,4,2865,1.3
2008,1,137256,58.9
2008,2,79064,33.9
2008,3,13848,5.9
2008,4,2750,1.2
2009,1,142450,58.1
2009,2,87345,35.6
2009,3,12760,5.2
2009,4,2801,1.1
2010,1,146944,54.5
2010,2,104704,38.8
2010,3,14020,5.2
2010,4,3970,1.5
2011,1,165904,59.3
2011,2,91888,32.8
2011,3,19148,6.8
2011,4,2838,1.0
2012,1,161845,59.5
2012,2,91503,33.6
2012,3,15278,5.6
2012,4,3393,1.2
2013,1,174482,62.5
2013,2,84429,30.2
2013,3,17338,6.2
2013,4,2985,1.1
2014,1,188633,65.0
2014,2,80955,27.9
2014,3,17453,6.0
2014,4,3071,1.1
2015,1,199937,68.0
2015,2,73728,25.1
2015,3,17932,6.1
2015,4,2468,0.8
2016,1,203192,68.1
2016,2,77401,25.9
2016,3,16246,5.4
2016,4,1694,0.6
2017,1,208255,68.4
2017,2,77420,25.4
2017,3,15886,5.2
2017,4,3096,1.0
2018,1,217372,68.6
2018,2,79979,25.2
2018,3,16506,5.2
2018,4,2948,0.9
2019,1,223173,66.0
2019,2,92795,27.5
2019,3,19125,5.7
2019,4,2795,0.8
2021,1,240895,63.3
2021,2,104518,27.5
2021,3,29842,7.8
2021,4,5331,1.4
2022,1,263612,66.4
2022,2,100187,25.2
2022,3,28121,7.1
2022,4,4989,1.3
2023,1,280355,66.3
2023,2,111063,26.3
2023,3,25625,6.1
2023,4,5717,1.4
2024,1,296204,67.1
2024,2,117503,26.6
2024,3,20774,4.7
2024,4,7170,1.6
