year,non_mover_median_income,non_mover_median_burden,mover_median_income,mover_median_burden,interstate_median_income,interstate_n
2005,31010,27.4,29000,32.6,15330,18
2006,34020,27.5,30000,31.5,27000,19
2007,35300,27.8,32000,30.4,33000,25
2008,36200,28.2,35000,30.1,36000,21
2009,36400,28.6,35000,31.5,21600,15
2010,36300,29.4,33700,33.1,25000,33
2011,36200,29.3,35000,31.2,45000,21
2012,39000,28.4,36900,33.0,36100,29
2013,40000,28.7,42100,29.6,28600,25
2014,43000,29.1,42200,32.3,35000,25
2015,45900,28.6,48000,29.1,38150,24
2016,49000,28.2,50000,29.9,39000,18
2017,52600,27.1,50000,30.6,51250,30
2018,53000,28.3,50715,31.0,40000,27
2019,56000,26.9,54250,30.0,48750,20
2021,58200,27.6,61000,29.4,51000,22
2022,65150,28.2,69000,29.3,71400,34
2023,70000,29.1,70000,30.4,60000,41
2024,73400,27.6,75000,29.7,77000,38
