year,decile,median_income,median_burden,n_unweighted,n_weighted
2005,1,4800.0,100.0,179,20529.0
2005,2,11850.0,72.51641429436705,186,20549.0
2005,3,17300.0,45.71590909090909,150,20704.0
2005,4,22700.0,36.05579036348267,172,20554.0
2005,5,28200.0,31.011235955056183,165,20670.0
2005,6,33600.0,26.769230769230766,143,20583.0
2005,7,40000.0,24.0,158,20562.0
2005,8,49150.0,20.96904315196998,160,20673.0
2005,9,64600.0,17.095384615384614,169,20404.0
2005,10,100000.0,11.61462487537388,178,20843.0
2006,1,4500.0,100.0,184,21666.0
2006,2,11500.0,68.3076923076923,183,21709.0
2006,3,18000.0,47.199999999999996,173,21834.0
2006,4,23200.0,38.62412191470577,168,21769.0
2006,5,30000.0,29.607692307692307,180,21894.0
2006,6,37000.0,23.96685082872928,162,21726.0
2006,7,43500.0,23.733333333333334,163,21768.0
2006,8,53000.0,20.619066147859918,176,21549.0
2006,9,71000.0,16.8,188,22028.0
2006,10,103200.0,12.01142857142857,163,21825.0
2007,1,5000.0,100.0,189,22761.0
2007,2,12000.0,66.14173228346458,179,22971.0
2007,3,18000.0,49.37384615384615,180,22889.0
2007,4,25000.0,38.33839551006933,176,22927.0
2007,5,30000.0,30.504608294930875,176,22577.0
2007,6,37700.0,27.05202312138728,193,23227.0
2007,7,45200.0,23.15275351550458,170,22813.0
2007,8,56004.0,19.717241379310344,185,22878.0
2007,9,71760.0,17.695931477516062,199,22971.0
2007,10,108600.0,11.815384615384614,191,22948.0
2008,1,5130.0,100.0,189,23281.0
2008,2,12000.0,69.48421052631579,188,23293.0
2008,3,19600.0,47.4,193,23198.0
2008,4,25300.0,37.63864734299517,164,23389.0
2008,5,32000.0,30.105882352941176,185,23241.0
2008,6,40000.0,27.0,192,23342.0
2008,7,47400.0,24.0,190,23232.0
2008,8,58000.0,20.607692307692307,187,23069.0
2008,9,73200.0,17.261666666666667,172,23503.0
2008,10,112800.0,12.979591836734695,211,23370.0
2009,1,5100.0,100.0,213,24504.0
2009,2,13000.0,71.2,209,24562.0
2009,3,20000.0,46.23235711521094,198,24533.0
2009,4,26200.0,36.894444444444446,194,24474.0
2009,5,32750.0,31.558013937282233,192,24559.0
2009,6,40000.0,26.034148259815165,198,24529.0
2009,7,49000.0,24.05,207,24458.0
2009,8,60000.0,19.744497607655504,188,24541.0
2009,9,76000.0,17.642105263157895,194,24352.0
2009,10,111000.0,13.368180107033611,210,24844.0
2010,1,5100.0,100.0,244,26881.0
2010,2,12000.0,74.525,220,26972.0
2010,3,18000.0,52.166956521739124,216,26949.0
2010,4,24600.0,40.086956521739125,224,27026.0
2010,5,30950.0,31.260377358490565,224,26869.0
2010,6,38650.0,27.292307692307695,215,26890.0
2010,7,46300.0,25.493333333333336,241,27029.0
2010,8,57400.0,21.0,211,27036.0
2010,9,72000.0,18.0,225,26814.0
2010,10,105000.0,13.781538461538462,241,27172.0
2011,1,7000.0,100.0,224,27956.0
2011,2,13200.0,68.88,241,27951.0
2011,3,20000.0,48.18181818181818,218,27947.0
2011,4,25700.0,37.5,225,27994.0
2011,5,33000.0,31.133333333333336,225,27803.0
2011,6,40000.0,26.621052631578944,231,28046.0
2011,7,49600.0,23.282474226804123,203,27873.0
2011,8,61000.0,20.79586514742159,222,28218.0
2011,9,78000.0,17.51369294605809,200,27923.0
2011,10,119200.0,12.696800964675841,224,28067.0
2012,1,5200.0,100.0,233,27184.0
2012,2,13300.0,69.23076923076923,229,27079.0
2012,3,20325.0,48.484609313338595,232,27279.0
2012,4,27900.0,37.04278882456582,222,27238.0
2012,5,35000.0,32.62414235220736,222,27182.0
2012,6,41800.0,27.803174603174604,212,27144.0
2012,7,52800.0,23.749565217391304,221,27210.0
2012,8,65000.0,19.182727272727274,232,27202.0
2012,9,85000.0,17.28,233,27260.0
2012,10,127000.0,13.230178296279991,224,27241.0
2013,1,7000.0,100.0,263,27872.0
2013,2,15400.0,64.83977900552486,243,27959.0
2013,3,22000.0,46.8421052631579,219,27915.0
2013,4,30000.0,36.5508323904962,226,27507.0
2013,5,37000.0,29.184782608695652,229,28318.0
2013,6,45000.0,26.320639534883718,234,27783.0
2013,7,56000.0,23.339393939393936,222,28091.0
2013,8,68000.0,21.10643848207642,218,27935.0
2013,9,85200.0,17.527717391304346,224,27865.0
2013,10,127000.0,13.696847753185782,268,27989.0
2014,1,7000.0,100.0,259,28934.0
2014,2,15000.0,68.53822022377915,238,29088.0
2014,3,22000.0,47.06896551724138,237,28664.0
2014,4,30000.0,38.18518518518518,241,29251.0
2014,5,39000.0,30.88307086614173,242,28949.0
2014,6,48000.0,27.59536648619793,232,29175.0
2014,7,58000.0,24.275862068965516,235,28912.0
2014,8,71100.0,22.318597857838363,236,29097.0
2014,9,90000.0,17.872340425531917,245,28998.0
2014,10,134000.0,13.111111111111112,249,29044.0
2015,1,8800.0,100.0,285,29383.0
2015,2,18500.0,60.98190459687601,244,29234.0
2015,3,26000.0,43.05384615384615,214,29550.0
2015,4,33200.0,36.375,233,29451.0
2015,5,41000.0,30.616946778711487,242,29370.0
2015,6,50000.0,25.799493927125503,242,29449.0
2015,7,60100.0,22.85625,257,29400.0
2015,8,75000.0,20.79063976945245,242,29327.0
2015,9,97000.0,17.987368421052633,249,29452.0
2015,10,154000.0,12.68689655172414,261,29449.0
2016,1,8450.0,100.0,280,29780.0
2016,2,19850.0,59.47597254004576,252,29810.0
2016,3,27850.0,45.55714285714286,248,29946.0
2016,4,36000.0,34.56818181818182,267,29784.0
2016,5,45000.0,29.013333333333335,243,29694.0
2016,6,53060.0,27.36134453781513,218,30104.0
2016,7,63000.0,22.257627118644066,266,29648.0
2016,8,77000.0,21.088243907200727,266,30040.0
2016,9,103000.0,17.04255319148936,267,29853.0
2016,10,150000.0,12.857142857142856,261,29874.0
2017,1,9000.0,100.0,290,30460.0
2017,2,20000.0,58.77028714107366,226,30396.0
2017,3,29200.0,44.24834541443429,255,30473.0
2017,4,37000.0,34.072886297376094,258,30430.0
2017,5,45910.0,28.951189749847465,248,30529.0
2017,6,57000.0,26.26,255,30489.0
2017,7,69000.0,23.755434782608695,245,30329.0
2017,8,84400.0,20.830980392156864,260,30495.0
2017,9,109800.0,17.144858712715852,270,30584.0
2017,10,167000.0,12.706285714285714,279,30472.0
2018,1,8800.0,100.0,259,31589.0
2018,2,19000.0,65.95124668435014,240,31734.0
2018,3,28000.0,46.285714285714285,237,31487.0
2018,4,37000.0,36.288147295742235,256,31897.0
2018,5,47000.0,31.862894548063124,270,31680.0
2018,6,57000.0,26.919999999999998,273,31537.0
2018,7,70000.0,24.9,249,31182.0
2018,8,88000.0,19.6287859824781,272,32316.0
2018,9,111000.0,18.093027583187393,256,31606.0
2018,10,170000.0,12.64,263,31777.0
2019,1,8300.0,100.0,253,33699.0
2019,2,20000.0,62.907105190119346,254,33401.0
2019,3,30000.0,45.1875,275,34148.0
2019,4,40000.0,35.541666666666664,250,33566.0
2019,5,50000.0,30.503157894736844,264,33992.0
2019,6,60000.0,26.684952978056423,244,33847.0
2019,7,74000.0,22.833333333333332,255,33845.0
2019,8,90000.0,20.427550424354877,280,33746.0
2019,9,116000.0,17.12491675387689,275,33729.0
2019,10,175000.0,12.863694267515925,269,33915.0
2021,1,9150.0,100.0,224,38040.0
2021,2,20600.0,69.44073226544623,212,37709.0
2021,3,30000.0,48.11076923076923,211,38334.0
2021,4,40000.0,38.239234449760765,231,37962.0
2021,5,50000.0,32.21520803443329,204,38069.0
2021,6,62000.0,27.290471464019852,248,38079.0
2021,7,78000.0,24.91057142857143,230,38183.0
2021,8,97000.0,20.087781437366267,228,37962.0
2021,9,125000.0,17.159133126934986,264,38175.0
2021,10,202800.0,12.45,247,38073.0
2022,1,8320.0,100.0,238,39685.0
2022,2,24000.0,65.23728813559322,293,39673.0
2022,3,36050.0,44.37499329507054,252,39552.0
2022,4,47950.0,36.31333333333333,262,39754.0
2022,5,59000.0,31.02056277056277,262,39788.0
2022,6,70100.0,25.696,243,39552.0
2022,7,85475.0,25.06078876124973,268,39537.0
2022,8,106750.0,21.044263249854396,294,39683.0
2022,9,140000.0,17.742857142857144,271,39975.0
2022,10,210000.0,13.38100558659218,299,39710.0
2023,1,10000.0,100.0,259,41946.0
2023,2,25000.0,65.64999999999999,265,42543.0
2023,3,38400.0,45.78947368421053,257,42306.0
2023,4,49250.0,37.18457142857143,230,42275.0
2023,5,60000.0,33.35172413793103,269,42113.0
2023,6,72000.0,28.156245833888814,257,42446.0
2023,7,90000.0,25.317073170731707,289,42216.0
2023,8,110000.0,21.959999999999997,275,42296.0
2023,9,141000.0,18.461538461538463,311,42303.0
2023,10,213000.0,13.773,310,42316.0
2024,1,11200.0,100.0,265,44153.0
2024,2,28000.0,65.30149253731344,257,43749.0
2024,3,40000.0,45.473684210526315,253,44456.0
2024,4,52000.0,35.524752475247524,259,44233.0
2024,5,65000.0,32.239402985074626,220,44031.0
2024,6,76600.0,27.48,251,44033.0
2024,7,93100.0,24.591372843210802,246,44221.0
2024,8,115000.0,21.129285714285714,288,44378.0
2024,9,150000.0,17.97601259481895,290,44140.0
2024,10,230500.0,12.597551020408163,331,44257.0
