MET2013,mover_rate_2022,mover_rate_2024,delta_mover_rate,mover_avg_bed_2022,mover_avg_bed_2024,delta_mover_avg_bed,mover_avg_rooms_2022,mover_avg_rooms_2024,delta_mover_avg_rooms,mover_burden_2022,mover_burden_2024,delta_mover_burden,nonmover_burden_2022,nonmover_burden_2024,delta_nonmover_burden,mover_trantime_2022,mover_trantime_2024,delta_mover_trantime,n_2022,n_2024,n_movers_2022,n_movers_2024,min_n,CBSA_Name,zori_name,RegionID,zori_pct_change_2022_2024,zori_2022,zori_2024
16860,28.05987855704541,27.335596276003887,-0.7242822810415213,2.853526924788607,2.899886644682605,0.04635971989399801,4.1061971517578995,3.976659109645507,-0.1295380421123924,32.313341493268055,29.23846153846154,-3.0748799548065158,25.938864628820962,28.168421052631583,2.229556423810621,24.930908472847793,18.253006366423012,-6.677902106424781,528,610,137,173,528,"Chattanooga, TN-GA","Chattanooga, TN",394460,7.579203548327285,1381.1994173906812,1485.8833326430315
24860,26.389686702513348,28.622736072662796,2.2330493701494483,3.1426634313445616,3.1767122854704635,0.03404885412590186,4.43141592920354,4.453080059420335,0.02166413021679503,33.989999999999995,31.816023738872403,-2.173976261127592,29.333333333333332,26.541176470588233,-2.7921568627450988,23.182406471183015,22.911014845900457,-0.27139162528255767,837,877,197,221,837,"Greenville-Anderson-Mauldin, SC","Greenville, SC",394653,7.714330567930581,1382.8769674514672,1489.5566680684472
46520,25.000600014400348,22.964573570759136,-2.0360264436412123,3.083712,2.9676123934833,-0.1160996065166997,4.07504,3.868621241307258,-0.20641875869274262,37.9746835443038,38.094946401225116,0.12026285692131466,33.800000000000004,28.57941176470588,-5.220588235294123,22.911503226679905,22.96855397482678,0.0570507481468745,1156,1195,260,267,1156,"Urban Honolulu, HI","Urban Honolulu, HI",753924,7.744353286589899,2410.6524502381685,2597.341892496448
19820,19.860829287921984,20.491883247718953,0.6310539597969687,2.8005474786882067,2.8900204930758244,0.08947301438761768,4.157949756975504,4.358401126084167,0.2004513691086629,29.53629976580796,34.52023121387283,4.983931448064872,30.420907840440165,30.270000000000003,-0.15090784044016203,24.842692754464935,22.88748529719801,-1.9552074572669262,2718,2729,535,526,2718,"Detroit-Warren-Dearborn, MI","Detroit, MI",394532,7.832703352063958,1289.5743134124186,1390.582843886429
10900,17.196064723345188,18.698018590998043,1.5019538676528548,2.6577893000235684,2.9216680294358137,0.2638787294122453,4.15549139759604,4.234559825565549,0.07906842796950908,31.636363636363633,37.89473684210527,6.258373205741634,32.0,32.068965517241374,0.06896551724137368,19.044707049004213,30.130739544774357,11.086032495770144,650,643,107,114,643,"Allentown-Bethlehem-Easton, PA-NJ","Allentown, PA",394318,8.257817057796016,1538.7712550586614,1665.8401702393573
40060,23.880089604973197,26.597933417769397,2.7178438127962004,3.0535387431360586,2.8489797677274784,-0.20455897540858015,4.402811673784828,4.013617461377691,-0.38919421240713703,33.65142857142857,33.15183246073298,-0.4995961106955846,30.545454545454547,30.457765667574932,-0.08768887787961432,24.8292025221081,20.845770816158286,-3.9834317059498154,1270,1256,294,309,1256,"Richmond, VA","Richmond, VA",395022,8.453701399408558,1436.4526351484049,1557.8860516677867
47900,25.438291502179084,24.81804879902706,-0.620242703152023,2.7143080873035834,2.753502995731322,0.03919490842773854,3.8527997797952667,3.9474407074902853,0.09464092769501864,31.334622823984525,30.724373576309794,-0.6102492476747301,27.979274611398964,28.64516129032258,0.6658866789236164,28.642328093277804,32.16426592797784,3.521937834700033,6727,6768,1760,1698,6727,"Washington-Arlington-Alexandria, DC-VA-MD-WV","Washington, DC",395209,8.461462418519666,2121.822702144765,2301.359932674363
23420,14.758547407418042,15.826302322285136,1.067754914867093,3.073020042809885,3.110770681121848,0.03775063831196279,4.081922553025881,4.0294131510723545,-0.05250940195352616,40.57931034482758,32.679611650485434,-7.899698694342149,32.4,35.0,2.6000000000000014,25.664319080129356,25.825440213590998,0.16112113346164136,1019,1115,138,158,1019,"Fresno, CA","Fresno, CA",394619,8.631027110638513,1617.2954696710938,1756.8846801175343
38300,21.693970994007834,22.413686300945578,0.7197153069377435,2.8838482732329447,2.8091560859033344,-0.07469218732961025,4.458091458871233,4.283477751946807,-0.17461370692442646,27.631578947368425,29.049773755656112,1.4181948082876872,26.800804828973845,27.154549831487724,0.35374500251387886,23.942745723655058,28.155848416908185,4.213102693253127,2207,2209,463,458,2207,"Pittsburgh, PA","Pittsburgh, PA",394982,8.646472493375756,1262.4319551928068,1371.5877869461385
12540,11.536209436742094,15.882458476152706,4.346249039410612,3.140319279574294,3.407193816884661,0.26687453731036737,4.131068358575522,4.608501783590963,0.47743342501544106,38.473846153846154,31.2,-7.273846153846154,34.10526315789474,34.42006269592476,0.31479953803002303,18.62263731376473,22.883644522798303,4.261007209033572,915,1009,100,144,915,"Bakersfield, CA","Bakersfield, CA",394357,8.698277025673407,1549.5186425616375,1684.300066656103
13820,24.475801029810725,24.67395653842699,0.19815550861626363,2.9680723864921634,3.1099821274905675,0.14190974099840403,4.380287607044757,4.543059508836963,0.16277190179220646,38.2,31.54189944134078,-6.658100558659221,31.401869158878505,29.37272727272727,-2.0291418861512334,23.42907171983689,21.121553830982293,-2.3075178888545977,864,848,196,199,848,"Birmingham-Hoover, AL","Birmingham, AL",394388,8.736467482717858,1236.149182149122,1344.1449534854628
30780,21.004353971220155,27.994087157571567,6.989733186351412,2.9704195456803504,3.036759976982703,0.06634043130235279,4.045567447951949,4.511119385302779,0.46555193735083034,32.31496062992126,30.20840950639854,-2.1065511235227206,26.16,28.26666666666667,2.106666666666669,20.34640522875817,17.86071463248859,-2.4856905962695777,630,608,136,157,608,"Little Rock-North Little Rock-Conway, AR","Little Rock, AR",394798,8.758710428510327,1072.8775247308788,1166.8477603746258
46140,29.101408940685335,24.03126346402413,-5.070145476661207,2.8755558743365373,2.916239459898591,0.04068358556205354,4.17008559269354,4.130319074432025,-0.03976651826151478,30.24827586206896,29.264957264957264,-0.9833185971116976,26.769230769230766,27.378947368421052,0.6097165991902855,19.88266794696606,23.417541820596902,3.5348738736308434,1173,1136,309,264,1136,"Tulsa, OK","Tulsa, OK",395169,8.829106832987303,1195.990636784709,1301.5859278189562
22180,30.523181469438455,29.3219679118087,-1.2012135576297567,3.259081931892992,3.225296995108316,-0.03378493678467587,4.522233526841822,4.525786163522013,0.0035526366801912346,33.04615384615385,34.72727272727273,1.681118881118877,31.319999999999997,33.14285714285714,1.822857142857142,18.732724452869206,23.427171306433113,4.694446853563907,631,598,173,167,598,"Fayetteville, NC","Fayetteville, NC",394589,8.976779411476327,1296.1614577154353,1412.515012591126
41500,15.433441875121922,11.990372043266373,-3.4430698318555493,3.115994166261546,2.5956629491945478,-0.5203312170669983,4.429654837141468,3.712267657992565,-0.7173871791489033,37.16129032258065,33.40588235294118,-3.755407969639471,28.915662650602407,34.248,5.332337349397591,22.144182389937107,25.001709986320108,2.857527596383001,623,619,99,88,619,"Salinas, CA","Salinas, CA",395050,9.157173236642716,2484.3043731678777,2711.796428344351
35620,13.57789490143086,12.777910563532721,-0.7999843378981382,2.5737899556812667,2.594514589233878,0.020724633552611227,3.5326968863410464,3.4988529782859965,-0.03384390805504989,31.428571428571427,31.45478374836173,0.026212319790303695,30.904109589041095,30.342205323193916,-0.5619042658471791,34.458964353079466,34.84289725494789,0.38393290186842677,24835,25135,3562,3306,24835,"New York-Newark-Jersey City, NY-NJ-PA","New York, NY",394913,9.410862816579941,2809.312107988641,3073.692616561022
10740,22.52517143658539,26.260525468182028,3.735354031596639,2.8416849156254025,2.949957947855341,0.10827303222993834,4.282279187599296,4.255116344266891,-0.027162843332405373,39.839999999999996,34.096916299559474,-5.743083700440522,33.506493506493506,27.586206896551722,-5.920286609941783,22.138918345705196,21.416192756659683,-0.7227255890455133,712,745,162,182,712,"Albuquerque, NM","Albuquerque, NM",394312,9.568392550484317,1355.0880529368349,1484.748197246546
10580,27.607915066917442,19.92082652311476,-7.687088543802684,2.8627329542255504,2.6239367707941286,-0.23879618343142184,4.183914194020607,3.621151674821227,-0.5627625191993801,31.862068965517242,32.78688524590164,0.9248162803843947,30.48,27.54098360655738,-2.9390163934426212,24.863626502364735,18.772645437155397,-6.090981065209338,1079,1061,262,197,1061,"Albany-Schenectady-Troy, NY","Albany, NY",394308,9.622094204730477,1365.3705782459826,1496.7478215284843
18140,25.881019793652932,28.40918228515003,2.528162491497099,2.871686739516019,2.821522785168412,-0.05016395434760712,4.110439948897957,4.074973110670818,-0.03546683822713881,31.363636363636367,32.211235955056175,0.847599591419808,27.64227642276423,29.267326732673265,1.6250503099090352,24.278787997800645,20.873480952536934,-3.4053070452637115,2382,2211,609,583,2211,"Columbus, OH","Columbus, OH",394492,9.624555520169578,1284.9830588656584,1408.656966790957
47260,26.217998693609218,25.66510425739646,-0.5528944362127568,2.9554601858102676,3.0728785200151534,0.11741833420488579,4.367409264795705,4.416403586311403,0.04899432151569805,34.52173913043478,33.79746835443038,-0.7242707760044027,31.486880466472307,32.28373702422145,0.7968565577491447,22.464147440396676,24.3167011434157,1.852553703019023,1817,1923,442,462,1817,"Virginia Beach-Norfolk-Newport News, VA-NC","Virginia Beach, VA",395194,9.737606768360349,1521.7169479431325,1669.8957604613295
21340,23.67108844184763,27.416561253284033,3.7454728114364038,3.071678391959799,2.817504258943782,-0.2541741330160172,4.098532663316583,3.832694491766042,-0.26583817155054046,36.46153846153846,36.8,0.33846153846153726,32.625,31.28834355828221,-1.336656441717789,21.556498289923706,20.725223595099003,-0.8312746948247032,856,758,183,187,758,"El Paso, TX","El Paso, TX",394561,10.017509287209084,1308.9958873767252,1440.1246719638737
26900,25.986652510238134,24.078271381081898,-1.9083811291562363,2.8653329831319674,2.811570815963662,-0.053762167168305286,4.296605965096597,4.083942205686793,-0.21266375940980353,32.45217391304348,29.4,-3.0521739130434824,29.259259259259256,28.57142857142857,-0.6878306878306866,26.615256806994953,23.947347724403418,-2.6679090825915353,1702,1738,403,402,1702,"Indianapolis-Carmel-Anderson, IN","Indianapolis, IN",394705,10.11688591718104,1302.4224219125715,1434.1870124972527
49180,20.682416025900448,25.747671806778893,5.065255780878445,3.168338021279198,2.9877965104881397,-0.18054151079105818,4.520667726550079,4.513183689472652,-0.007484037077427175,27.82489740082079,37.08,9.255102599179207,25.662133142448102,31.6,5.937866857551899,23.842497482376636,19.946007876834944,-3.896489605541692,606,532,128,130,532,"Winston-Salem, NC","Winston, NC",395235,10.161570922633834,1268.3622236222507,1397.2477505315212
24340,30.708134353707518,29.75335036762789,-0.9547839860796294,2.9464163711487785,2.8672929300010517,-0.07912344114772685,4.197677066727397,4.229345578183603,0.03166851145620608,33.784615384615385,30.364372469635626,-3.4202429149797595,27.0,27.74566473988439,0.7456647398843899,20.365841097429655,20.518669537728503,0.15282844029884757,565,588,158,170,565,"Grand Rapids-Wyoming, MI","Grand Rapids, MI",394640,10.229174042130925,1416.2005209517968,1561.066137025521
45780,19.341219381190903,22.18546210257268,2.844242721381775,2.789912167398605,2.8945895020188424,0.10467733462023743,4.178506845776285,4.210390309555855,0.031883463779569965,34.52991452991453,31.35,-3.1799145299145266,27.62979683972912,27.61061946902655,-0.01917737070257175,16.368522248672406,21.34024459382846,4.971722345156053,635,660,125,133,635,"Toledo, OH","Toledo, OH",395160,10.254165185220478,980.6826157485319,1081.2434311101274
14860,20.191594449369493,18.026634698079278,-2.1649597512902155,2.8493795080865554,2.6923039853501036,-0.15707552273645176,3.9037229514806686,3.8350440942605175,-0.0686788572201511,37.36178467507275,35.327999999999996,-2.033784675072752,31.16883116883117,32.36697247706422,1.1981413082330548,29.77250267094017,28.177879050925927,-1.594623620014243,846,862,166,134,846,"Bridgeport-Stamford-Norwalk, CT","Bridgeport, CT",394415,10.335263494812274,2340.749534963868,2582.6721671559767
24660,21.334691029775037,23.863569240635574,2.5288782108605368,3.0809174474102883,2.9154526166902404,-0.16546483072004792,4.558423192504861,3.948939179632249,-0.6094840128726124,30.4,35.4,5.0,28.000000000000004,30.72,2.7199999999999953,26.7245545521113,22.511872935996227,-4.2126816161150735,744,790,159,154,744,"Greensboro-High Point, NC","Greensboro, NC",394648,10.871362595691203,1212.87123027341,1344.7268595352532
41180,22.678708685626443,25.030672978856195,2.351964293229752,2.898152855448229,2.8221049174744883,-0.07604793797374088,4.213379740070131,4.012807570210541,-0.2005721698595906,30.0,30.416666666666664,0.4166666666666643,27.42857142857143,26.088,-1.3405714285714296,22.58220378240116,21.83230400348761,-0.749899778913548,2358,2286,510,493,2286,"St. Louis, MO-IL","St. Louis, MO",395121,10.95875881789076,1197.8103276968393,1329.0754726049229
33340,21.61047213260104,22.282035991733174,0.6715638591321351,2.765133815791973,2.604483630897826,-0.16065018489414706,3.925997682678975,3.792040913590204,-0.13395676908877086,31.318681318681318,29.161290322580648,-2.15739099610067,27.893462469733656,28.5765306122449,0.6830681425112424,20.222428051604368,23.681704816272237,3.4592767646678695,1193,1154,257,228,1154,"Milwaukee-Waukesha-West Allis, WI","Milwaukee, WI",394862,10.999326674000228,1237.8906673272027,1374.050305693483
22220,25.094872175780246,23.049280662323977,-2.0455915134562694,3.192390485415994,3.1561811370647863,-0.036209348351207815,4.040307824776666,4.064841339797267,0.024533515020601193,28.152,27.194594594594594,-0.9574054054054066,23.448,26.526315789473685,3.0783157894736846,16.766038993501084,18.172390796932312,1.4063518034312281,506,577,135,129,506,"Fayetteville-Springdale-Rogers, AR-MO","Fayetteville, AR",394590,11.057849197580365,1346.2046236698777,1495.065900846147
48620,27.036501296636562,25.227768186801413,-1.8087331098351491,3.025690461271509,2.6771728271728272,-0.34851763409868175,4.265484166385502,3.851198801198801,-0.41428536518670045,36.0,29.333333333333332,-6.666666666666668,26.232558139534884,25.357142857142854,-0.87541528239203,21.380726138136435,16.230206095329038,-5.150520042807397,529,542,135,118,529,"Wichita, KS","Wichita, KS",395224,11.14790282922538,990.8460787497696,1101.304636795984
14460,23.446942598742353,21.538006028547187,-1.9089365701951664,2.7445373761597502,2.77589959650217,0.03136222034241998,3.814404349916599,3.844239654799333,0.029835304882734004,32.92270531400966,32.20408163265306,-0.718623681356604,30.73170731707317,29.92,-0.8117073170731679,29.289377467947155,31.286703447254414,1.9973259793072593,6291,6325,1557,1443,6291,"Boston-Cambridge-Newton, MA-NH","Boston, MA",394404,11.150515921561901,2658.6842487783506,2955.141259242439
28140,27.728514642494307,23.639734938294122,-4.088779704200185,2.877786473154999,2.9524952495249526,0.07470877636995343,4.224435590969455,4.247610475333247,0.023174884363792003,30.104979811574694,30.220000000000002,0.11502018842530859,27.946666666666665,27.857142857142858,-0.08952380952380778,19.643786726269873,20.42731725540658,0.7835305291367085,2091,1983,539,456,1983,"Kansas City, MO-KS","Kansas City, MO",394735,11.239509242236,1236.9443576239144,1375.970833020371
17900,30.587778209468837,29.010900198938995,-1.5768780105298426,3.0925784794048266,3.1390406800242867,0.04646220061946016,4.371692977681001,4.449694631951141,0.07800165427013983,34.334277620396605,38.363076923076925,4.028799302680319,33.28,31.69811320754717,-1.5818867924528313,29.706462752836703,22.947670176170124,-6.758792576666579,678,633,184,173,633,"Columbia, SC","Columbia, SC",394486,11.334038262277458,1298.6546129665342,1445.8446236949924
40380,19.949724970166855,21.861142002004474,1.911417031837619,2.891303578381057,2.7912453683351126,-0.1000582100459444,4.443563515378898,4.158261634114174,-0.2853018812647239,32.76923076923077,30.2,-2.569230769230767,30.0,29.586206896551726,-0.413793103448274,19.860599770579558,17.269240311616137,-2.591359458963421,1275,1348,245,268,1275,"Rochester, NY","Rochester, NY",395031,11.336311040661402,1241.0362376729197,1381.7239657028438
15380,16.476657498101982,20.314100845074297,3.8374433469723144,2.913396532839823,2.946010899367024,0.03261436652720118,4.234543188427692,4.234099448261856,-0.00044374016583592635,31.680000000000003,31.2,-0.480000000000004,29.268292682926827,27.906976744186046,-1.3613159387407805,19.851354022534096,23.413392586607415,3.562038564073319,1276,1180,210,217,1180,"Buffalo-Cheektowaga-Niagara Falls, NY","Buffalo, NY",394425,11.614419399395311,1161.6582200697078,1296.5780777361542
36540,24.778263315017522,27.50917232618708,2.730909011169558,2.863541121005762,2.6361056650500463,-0.22743545595571568,4.226616611373029,3.7842069961820246,-0.44240961519100397,30.330000000000002,30.741704619388422,0.41170461938841996,28.53818181818182,27.84375,-0.694431818181819,16.94280266920877,19.248847229571396,2.3060445603626256,877,916,215,237,877,"Omaha-Council Bluffs, NE-IA","Omaha, NE",394938,11.681577577711446,1176.8987619548077,1314.379103843684
17140,23.021954976814197,24.55412276505079,1.5321677882365918,2.8244057753865013,2.8631564638180254,0.03875068843152407,4.132874753115848,4.0133520624707355,-0.11952269064511256,32.592592592592595,32.95774647887324,0.3651538862806447,27.76,28.74251497005988,0.9825149700598779,21.227678690447625,21.07672967475029,-0.15094901569733565,1743,1841,408,410,1743,"Cincinnati, OH-KY-IN","Cincinnati, OH",394466,11.697813651180649,1305.4714501050944,1458.183067607754
16980,22.437039515793217,21.501853140493246,-0.9351863752999705,2.592829248335627,2.6128148513199405,0.019985602984313733,3.70249191058876,3.639023519505163,-0.06346839108359736,30.830769230769228,32.36842105263158,1.5376518218623545,29.401088929219597,29.294117647058826,-0.1069712821607709,30.36397713207992,29.1922167980542,-1.1717603340257199,7626,7576,1614,1511,7576,"Chicago-Naperville-Elgin, IL-IN-WI","Chicago, IL",394463,11.79203887398772,1742.525845357977,1948.0051704318728
16700,27.54727059074885,30.92796769532255,3.3806971045736987,3.058013727847365,2.8762200390412493,-0.18179368880611557,4.279132896420677,4.028096899100771,-0.25103599731990567,34.74,34.260000000000005,-0.4799999999999969,30.830769230769228,30.72,-0.11076923076922895,24.748880091676217,21.885895329734804,-2.862984761941412,745,758,224,240,745,"Charleston-North Charleston, SC","Charleston, SC",394457,11.807532944720185,1700.7481378731366,1901.5645345592222
31140,24.34515050167224,23.21889418941112,-1.1262563122611198,2.747554676338059,2.8181486471314696,0.07059397079341068,4.027200791295747,4.078393398450657,0.05119260715490981,31.89041095890411,33.714285714285715,1.8238747553816061,28.799999999999997,27.841121495327105,-0.9588785046728923,20.58412115238138,22.171016260162602,1.5868951077812241,1146,1193,264,262,1146,"Louisville/Jefferson County, KY-IN","Louisville, KY",394807,12.219079150981319,1164.6593752694491,1306.9700261729477
19380,26.975826344351255,22.35589335700762,-4.619932987343635,3.0189532486533217,2.9884512521274007,-0.030501996525921005,4.350103079071624,4.241227003809061,-0.10887607526256282,26.8,30.55,3.75,28.08,29.05263157894737,0.9726315789473716,19.25992258064516,21.028656515143002,1.7687339344978419,783,793,183,171,783,"Dayton, OH","Dayton, OH",845158,12.281809158076117,1091.4913459134384,1225.5462299954434
28940,24.1089250071286,22.50525595267198,-1.6036690544566206,2.9080003379234602,3.052096458831197,0.14409612090773694,4.162329982259019,4.374538344557897,0.2122083622988784,31.88108108108108,36.22641509433962,4.34533401325854,27.27272727272727,28.251428571428573,0.9787012987013028,23.559537798668234,20.71436581111388,-2.8451719875543553,896,910,212,205,896,"Knoxville, TN","Knoxville, TN",394753,12.589596289237997,1502.8479766734029,1692.050469777566
45060,19.8432605375517,23.683861556822702,3.840601019271002,2.62623595505618,2.8216430825613354,0.19540712750515565,3.80438202247191,4.120635243815535,0.3162532213436249,36.96,32.54328358208956,-4.416716417910443,26.666666666666668,28.936170212765955,2.269503546099287,18.80609300746775,20.567624223602486,1.7615312161347347,953,917,160,184,917,"Syracuse, NY","Syracuse, NY",395143,12.644214330107129,1285.7024166540664,1448.2693858631735
17460,24.374956112956934,24.197444184546818,-0.17751192841011587,2.8350365406192193,2.7459078436938213,-0.08912869692539793,4.183203444825181,4.0804396505503515,-0.1027637942748294,31.555555555555554,29.537142857142857,-2.018412698412696,28.999999999999996,28.259385665529006,-0.7406143344709903,22.546337423774748,21.49427076997932,-1.0520666537954284,2025,1949,424,431,1949,"Cleveland-Elyria, OH","Cleveland, OH",394475,12.698668854223987,1143.8125355093425,1289.061501706777
10420,25.28448286027617,20.951788966314435,-4.332693893961736,2.990579237011473,3.028053921823765,0.037474684812292214,4.394879209029009,4.451829490449175,0.056950281420165894,31.367781155015194,36.83076923076923,5.4629880757540334,28.5995085995086,27.200000000000003,-1.3995085995085965,21.211695818632236,24.494597171460352,3.282901352828116,643,628,147,134,628,"Akron, OH","Akron, OH",394304,13.084116720198512,1027.314336315608,1161.7293431624748
39300,16.713999898268874,17.35540310906917,0.6414032108002949,2.809845045776166,2.892466879412049,0.08262183363588305,4.061702721209201,4.042500725268349,-0.019201995940852257,29.72809667673716,31.11111111111111,1.3830144343739512,29.024390243902438,30.05366726296959,1.0292770190671519,26.529686031208875,26.650089874176153,0.1204038429672778,1841,1838,304,306,1838,"Providence-Warwick, RI-MA","Providence, RI",395005,14.14569693397832,1700.533525778873,1941.0858445962483
49340,17.495400348856656,17.397096155296207,-0.09830419356044828,2.9385413821360284,2.6832651095593545,-0.25527627257667396,4.415551306564691,3.682639056104021,-0.7329122504606698,30.11320754716981,30.836363636363632,0.7231560891938216,29.841269841269842,30.664670658682635,0.8234008174127929,29.243548502394738,32.11304161304162,2.8694931106468786,1073,963,184,146,963,"Worcester, MA-CT","Worcester, MA",395238,14.778757104295511,1701.2334903112649,1952.6546556212954
25540,19.44270637800859,22.473333605786912,3.0306272277783215,2.6268683401272974,2.6939140449778747,0.06704570485057726,3.7325681184295214,3.7945080923804326,0.06193997395091122,30.136986301369863,29.333333333333332,-0.8036529680365305,30.996309963099634,30.11406844106464,-0.8822415220349953,28.59228321400159,19.735721153846153,-8.856562060155436,1150,1170,205,250,1150,"Hartford-West Hartford-East Hartford, CT","Hartford, CT",394669,14.803701116697276,1536.2735402547996,1763.6988834890242
44140,16.634877384196187,16.787335409085795,0.1524580248896079,2.9488496761224035,2.971247672253259,0.022397996130855358,4.286575832030377,4.133631284916201,-0.15294454711417593,37.5,30.858995137763372,-6.641004862236628,32.516129032258064,33.91304347826087,1.3969144460028033,19.274810884046516,17.775290130430317,-1.4995207536161992,629,626,93,100,626,"Springfield, MA","Springfield, MA",395115,15.23997571594801,1542.6763248640157,1777.7798221489709
35300,17.324260106357187,16.130433409148345,-1.1938266972088414,2.6939261056167196,2.8032313341493267,0.10930522853260705,3.838262735584997,4.085630354957161,0.24736761937216345,36.3,37.46666666666666,1.1666666666666643,31.442307692307693,31.385365853658538,-0.056941838649155585,26.16243258586432,23.889296956977965,-2.2731356288863545,920,876,169,146,876,"New Haven-Milford, CT","New Haven, CT",394908,15.803015960672164,1611.071967229814,1865.6699273490565
